municipio_entidad,departamento_entidad,codigo_municipio_ent,oferentes_prom,ind_prom_oferentes,perc_contr_cerrada_num,perc_contr_cerrada_val,HHI_cant,HHI_val,ID_cant,ID_val,ofertas_prom,ind_prom_ofertas,ganadoras,IC4K_cant,IC4K_val,perc_tiempo_adiciones,perc_valor_adiciones,ind_valor_adiciones,ind_riesgo_corrupcion,latitud,longitud
Tausa,Cundinamarca,25793,NA,NA,80.76923076923077,79.20520044682593,13.362919132149901,25.58904025549392,1.282051282051282,25.589039395191445,NA,NA,7.6923076923076925,56.41025641025641,86.41677015113575,15.384615384615385,10.77493815373554,5.348709652371857,34.748730848197674,5.1934983489999995,-73.8851537075
Tello,Huila,41799,NA,NA,100,100,44.49874256973022,60.29863776230863,10.740740740740739,52.35836232610053,NA,NA,15.277777777777779,88.88888888888889,94.4619342193912,15.277777777777777,8.08641975308642,4.014121544769041,48.563313369057624,3.0161832766,-75.06924443
Tena,Cundinamarca,25797,NA,NA,90,76.66666666666667,35,50.88905932134822,0,50.88905603767738,NA,NA,0,90,93.33333333333334,0,0,0,39.626278120122564,4.652737877,-74.40143696
Tenerife,Magdalena,47798,NA,NA,100,100,15.614186851211073,24.283208337684357,1.6934046345811051,24.283207742573428,NA,NA,20.588235294117645,67.64705882352942,67.44896945427311,0,0,0,36.11591485412697,9.9237911892,-74.800365574
Tenjo,Cundinamarca,25799,NA,NA,73.80952380952381,55.600617118591124,28.315623770169225,35.31027078318709,4.242424242424242,35.31026963367013,NA,NA,12.121212121212123,76.62337662337663,90.37762976071133,0,0,0,34.21824347538141,4.8614285326,-74.145304065
Tenza,Boyacá,15798,NA,NA,55.55555555555555,61.75422834437867,69.44444444444444,74.58695050397871,0,23.760851303867874,NA,NA,0,33.33333333333333,75.89179837784627,0,0,0,33.886323280492476,5.077074351,-73.42058911
Teorama,Norte de Santander,54800,NA,NA,100,100,50,50.617747014613954,0,50.61774685767399,NA,NA,0,100,100,0,0,0,45.51070427405581,8.5783968874,-73.231154598
Teruel,Huila,41801,NA,NA,98.80952380952381,99.3623480567263,55.57445200302343,60.03262340809904,9.43223443223443,40.04893314363713,NA,NA,9.126984126984128,87.5,93.7370580073403,14.68253968253968,8.072649572649572,4.007285988409775,47.88920620675808,2.740968416,-75.56703425
Tesalia,Huila,41797,NA,NA,97.91666666666666,98.95737901474308,3.472222222222222,13.499669980851456,1.4184397163120568,13.499669830539693,NA,NA,22.916666666666664,25,67.64949194825778,0,0,0,30.075503292338173,2.5473189605,-75.71414586
Tibacuy,Cundinamarca,25805,NA,NA,77.77777777777777,69.17387470943254,54.32098765432099,55.46602712194847,3.2679738562091507,10.932053673365218,NA,NA,11.11111111111111,44.44444444444444,57.48232334152541,5.555555555555555,1.7132603456599265,0.850467261817205,36.68785748715574,4.3342954423333335,-74.47904024333333
Tibaná,Boyacá,15804,NA,NA,87.5,97.43035417302058,57,67.06920927343205,3.3333333333333335,56.09227663180533,NA,NA,4.999999999999999,100,100,25,6.25,3.1025176061669115,48.94109827751087,5.317250924,-73.39645722
Tibasosa,Boyacá,15806,NA,NA,100,100,41.39172335600907,61.86096237417474,11.309523809523808,52.32620198008826,NA,NA,14.523809523809526,75.89285714285714,94.54816646484383,0,0,0,44.83426665343392,5.766572962333333,-73.01691784666666
Tibirita,Cundinamarca,25807,NA,NA,93.33333333333333,91.72648878086198,12,26.68171686282662,5.714285714285714,26.68171643393728,NA,NA,33.333333333333336,60,85.8345449263183,13.333333333333334,1.5555555555555556,0.772182159757098,38.571343090873206,5.052277838,-73.50451403
Tibú,Norte de Santander,54810,NA,NA,40.476190476190474,38.384309525892945,12.93828826296359,35.08662616210548,6.6017316017316015,35.08662597535215,NA,NA,20.562770562770567,48.26839826839827,83.18976856785137,28.57142857142857,4.689018464528669,2.3276419746947092,29.190561130777844,8.650583169083333,-72.76352553666666
Tierralta,Córdoba,23807,37.5,95.50898203592814,66.66666666666667,66.66666666666667,39.94708994708994,56.039255667155984,11.111111111111109,56.0392551468769,7.5,90.50632911392404,11.111111111111112,85.71428571428571,97.35344730265209,0,0,0,43.919435931749035,8.128822466041667,-76.04245650833333
Timaná,Huila,41807,NA,NA,100,100,55.076735230581384,62.55284870621179,29.002849002849,56.311654587947544,NA,NA,21.39194139194139,83.97435897435898,94.17823645591241,0,0,0,48.91017329740083,1.9581265801818182,-75.90429370636363
Timbío,Cauca,19807,NA,NA,80.95238095238095,76.92924160708702,28.06122448979592,46.998014574564664,0.7142857142857143,46.99801407854594,NA,NA,7.142857142857145,66.66666666666666,83.24390459829806,2.380952380952381,1.1904761904761905,0.5909557345079831,35.8973600047157,2.33887500375,-76.705046015
Timbiquí,Cauca,19809,NA,NA,100,100,23.456790123456784,35.25901666930774,13.88888888888889,35.25901653262463,NA,NA,44.44444444444444,88.88888888888889,91.3861811248385,0,0,0,45.2112918308932,2.740404688904762,-77.55576915238095
Tinjacá,Boyacá,15808,NA,NA,100,100,24.691358024691354,38.909622315134065,2.7777777777777777,38.90961831847194,NA,NA,11.11111111111111,83.33333333333333,93.18893199110032,0,0,0,41.27383041392254,5.57971331,-73.64684734
Tipacoque,Boyacá,15810,NA,NA,95.23809523809524,98.01866040575209,43.65079365079365,59.12244959582246,0,38.68367287874315,NA,NA,0,61.9047619047619,87.87152832775107,0,0,0,40.53462354958837,6.422206598,-72.690644375
Tiquisio,Bolívar,13810,NA,NA,100,100,3.061224489795918,12.293995108745676,0.6968641114982579,12.293995040322459,NA,NA,11.904761904761907,21.428571428571427,59.958269002198016,0,0,0,28.122153276870108,8.513144821636363,-74.30669854363636
Titiribí,Antioquia,5809,NA,NA,84.21052631578948,90.37892859620568,53.73961218836565,57.90412381653685,2.3391812865497075,15.808247321726162,NA,NA,10.526315789473683,42.10526315789473,60.05372491724075,23.684210526315788,5.321385354752641,2.641550680371012,41.42324890442303,6.053103528,-75.77779115
Toca,Boyacá,15814,NA,NA,91.66666666666667,82.62680944524125,26.302083333333332,31.857538359495216,3.849206349206349,31.857534533030073,NA,NA,14.583333333333334,72.91666666666667,84.75009962745659,0,0,0,37.141127616490856,5.56646915,-73.18479034
Tocaima,Cundinamarca,25815,NA,NA,96.875,96.53663366653075,5.270727040816326,32.69055937403918,0.7528011204481793,32.69055920407273,NA,NA,7.410714285714287,25.625,73.88923518538816,6.25,3.0932996897579295,1.5355226797799393,31.81177209477043,4.4355534672,-74.658994128
Tocancipá,Cundinamarca,25817,NA,NA,64.1025641025641,66.5338020353468,69.23076923076923,96.13608200844136,0,88.40824601180725,NA,NA,0,30.76923076923077,96.96167228493981,0,0,0,37.59819864198591,4.958395237578947,-73.93040033263158
Togüí,Boyacá,15816,NA,NA,53.33333333333333,55.256903598895335,70,75.26986846420834,0,38.17466782430893,NA,NA,0,83.33333333333333,94.3695451375633,0,0,0,34.99465970770869,5.937438225,-73.51365506
Toledo,Antioquia,5819,NA,NA,95.23809523809524,94.40499047365688,53.74149659863946,54.402386422231416,2.857142857142857,8.804772337091322,NA,NA,11.904761904761907,42.857142857142854,45.40641901063896,4.761904761904762,0.8560471168333105,0.424944200269403,39.66317991625952,7.00677956525,-75.70128002999999
Toledo,Norte de Santander,54820,NA,NA,97.43589743589743,98.00186489053911,4.0105193951347795,30.946006486500067,1.484480431848853,30.9460063110879,NA,NA,28.205128205128204,20.51282051282051,72.90883405938297,7.6923076923076925,11.538461538461538,5.727724811385068,34.40582231449147,7.193404116666667,-72.38627504
Tolú Viejo,Sucre,70823,NA,NA,98.66666666666667,99.4379663930287,48.57084027188655,54.27877037304752,0.8131584783254213,23.7979493484101,NA,NA,14.925566343042068,48.004314994606254,66.35666177822633,5.022653721682848,1.7628288885686796,0.8750732261510363,41.14953154861536,9.4510461012,-75.43190251133333
Tona,Santander,68820,NA,NA,100,100,100,100,NA,NA,NA,NA,0,NA,NA,0,0,0,50,7.17540247075,-72.972304515
Tópaga,Boyacá,15820,NA,NA,80,89.34244377930163,51,57.96386290117038,5,36.94579245837995,NA,NA,6.666666666666665,100,100,0,0,0,42.87633091034594,5.7681883435,-72.84851239
Topaipí,Cundinamarca,25823,NA,NA,88.88888888888889,91.08029254938447,25.925925925925927,64.53105944784939,16.666666666666664,64.53105928965283,NA,NA,33.333333333333336,77.77777777777777,98.21594254614239,22.22222222222222,6.300061509616758,3.127368280563277,48.00632174076101,5.356196171666666,-74.29157378
Toribio,Cauca,19821,NA,NA,90,98.1174197334825,7,44.065471029756665,2.1052631578947367,44.06547096453453,NA,NA,19.999999999999996,40,80.09919344531069,0,0,0,34.67157703331314,2.9711924392,-76.264306344
Toro,Valle del Cauca,76823,NA,NA,66.66666666666667,66.66666666666667,18.8562925170068,20.53607297711915,8.492063492063492,20.536071668884553,NA,NA,37.1031746031746,75.9920634920635,78.98299212007133,11.111111111111109,6.825396825396825,3.388146211179103,35.874604243865384,4.6405398865,-76.071100815
Tota,Boyacá,15822,NA,NA,85.71428571428571,93.42042276403579,39.94708994708994,49.34742484921667,11.111111111111109,49.347422205238885,NA,NA,11.111111111111112,85.71428571428571,95.83906169327166,0,0,0,42.927708445855245,5.560497374,-72.98589814
Totoró,Cauca,19824,NA,NA,75,78.32512315270937,37.5,35.90720473682933,16.666666666666664,35.90720157954863,NA,NA,25,100,100,0,0,0,42.58172677783685,2.5166988036666664,-76.38693135666666
Trinidad,Casanare,85430,NA,NA,95.23809523809524,89.8350996732288,45.01133786848072,53.126140115720155,2.380952380952381,29.68920921921397,NA,NA,4.761904761904764,69.04761904761904,93.25592072561005,0,0,0,40.7056580994137,5.3097829736,-71.36062337999999
Trujillo,Valle del Cauca,76828,NA,NA,100,100,21.03174603174603,36.495974335671654,6.666666666666667,36.49597289270213,NA,NA,16.666666666666668,78.57142857142857,87.44966793913088,0,0,0,40.62565001921004,4.212841,-76.318793
Tubará,Atlántico,8832,NA,NA,100,100,16.04938271604938,22.597647205884346,5.555555555555555,22.59764711346023,NA,NA,22.22222222222222,66.66666666666666,90.64672467954642,0,0,0,38.52165445872042,10.901657861818181,-75.00811964636364
Tuchín,Córdoba,23815,NA,NA,88.23529411764706,71.44131167663973,7.958477508650518,26.06807529054338,2.2058823529411766,26.06807522443335,NA,NA,17.647058823529417,41.17647058823529,85.16948303013243,11.76470588235294,6.576991790782809,3.2648372522430256,32.86441711942707,9.225423224,-75.53526870419354
Tuluá,Valle del Cauca,76834,69,91.73652694610779,86.86797752808988,86.66028188404906,59.30387713703688,63.24444594017885,5.1345874104190905,34.65679096156666,35,55.696202531645575,7.096598002496879,77.41989180191428,88.75313041823703,2.082397003745318,2.0908325572993,1.0378951712908906,43.24648551278366,4.0684002962,-76.143151321
Tunja,Boyacá,15001,35.59674981103552,95.73691619029515,57.00568293160886,58.70419528156384,56.77490781137321,68.44171575670467,3.7891596737387894,46.745393688369234,10.085789871504158,87.23317737784284,8.602575408130964,77.37941023097272,91.86540744347346,9.834935897435898,1.2322660496314597,0.6117003383141365,40.29395971565772,5.539953238,-73.35548873
Tununguá,Boyacá,15832,NA,NA,75,76.68296908147263,12.5,18.38334851030513,0,18.383347556295703,NA,NA,0,50,76.7406011771006,0,0,0,28.11881079717076,5.730582208,-73.9331548
Túquerres,Nariño,52838,NA,NA,98.0952380952381,98.88289759006132,78.7936507936508,82.59390811204815,37.46031746031746,59.385785318475456,NA,NA,13.809523809523808,91.11111111111111,94.08138997601642,0,0,0,50.301103694103766,1.1020784627142857,-77.60658939285715
Turbaco,Bolívar,13836,730.25,12.544910179640723,84.16666666666666,80.61279441008014,15.166666666666668,25.288224167933457,1.0344827586206897,25.288224141858606,1,98.73417721518987,15.000000000000002,63.333333333333336,84.65378770639205,6.666666666666667,0.9322250258884471,0.46275912891653,37.12573658069397,10.35151355875,-75.40503634625
Turbaná,Bolívar,13838,NA,NA,100,100,10,15.999043002368607,0,15.99904290455611,NA,NA,0,40,68.942435782562,0,0,0,30.4492253440846,10.217315766666667,-75.45567735333333
Turbo,Antioquia,5837,NA,NA,89.65517241379311,96.4760850941498,2.5656206665985946,21.995259637371333,0.4160347466163119,21.99525961548325,NA,NA,7.803992740471871,15.57773744706594,67.65321710585405,9.089534180278282,1.772583399995462,0.8799153931016201,28.535013893208763,8.090149372305556,-76.65369989638889
Turmequé,Boyacá,15835,NA,NA,72.22222222222223,70.92121874108105,55.55555555555556,60.03464721309241,0,40.051969094527976,NA,NA,0,83.33333333333333,93.75883671314442,38.888888888888886,5.5555555555555545,2.757793427703921,44.51043947004307,5.323252768,-73.49184702
Tuta,Boyacá,15837,NA,NA,88.63636363636364,96.2767415483412,67.25206611570248,80.28567201048335,5.454545454545454,60.571343053425835,NA,NA,9.090909090909092,86.36363636363637,96.675470381787,4.545454545454546,0,0,46.848548458839886,5.690968244,-73.22597294
Tutazá,Boyacá,15839,NA,NA,52.38095238095238,52.07843136338833,76.87074829931973,76.06217206871935,19.047619047619047,28.18651560703445,NA,NA,14.285714285714286,100,100,4.761904761904762,1.7891606133977762,0.8881443685323188,38.83028192343654,6.066821635,-72.86154311
Ubalá,Cundinamarca,25839,NA,NA,86.36363636363636,69.3808974768602,7.851239669421489,19.888098042688146,3.463203463203463,19.888097665397584,NA,NA,36.36363636363637,36.36363636363637,80.24346149587458,9.090909090909092,0.30679096649050924,0.15229189999196288,31.769800108758957,4.776389522375,-73.424428015
Ubaque,Cundinamarca,25841,NA,NA,94.44444444444444,85.57640651695554,4.4753086419753085,15.249456583770952,1.746031746031746,15.249456248237417,NA,NA,27.77777777777778,25,71.57386038050349,2.7777777777777777,0,0,29.874642169930638,4.483802095,-73.93346087
Ulloa,Valle del Cauca,76845,NA,NA,71.42857142857143,95.10441997761865,22.448979591836732,40.337760431605574,9.523809523809524,40.33776006713811,NA,NA,28.57142857142857,85.71428571428571,96.97612103256999,0,0,0,40.91867057015693,4.705715826333333,-75.76623421000001
Umbita,Boyacá,15842,NA,NA,91.66666666666667,95.82852245087588,62.5,65.74140940390912,8.333333333333332,48.612110519076936,NA,NA,8.333333333333334,100,100,0,0,0,46.632620067606716,5.221176201,-73.45691657
Une,Cundinamarca,25845,NA,NA,81.57894736842105,72.01628957867722,16.23961218836565,25.66456147681889,1.1695906432748537,25.66456061386108,NA,NA,10.526315789473683,71.05263157894737,78.4727562870786,10.526315789473683,6.1988304093567255,3.0771168772275335,34.22936072610138,4.414114295999999,-74.023726665
Unguía,Chocó,27800,NA,NA,100,100,14.285714285714285,26.337967690376313,0,26.337967456867688,NA,NA,0,57.14285714285714,88.42950098117832,0,0,0,35.10873091819328,8.119768689818182,-77.06935297818183
Unión Panamericana,Chocó,27810,NA,NA,85.18518518518519,89.43416984943615,4.526748971193415,9.523492323757825,0.8547008547008548,9.52349210235561,NA,NA,11.111111111111116,25.925925925925924,48.32341852537325,0,0,0,24.989522976971248,5.2477259178,-76.644557176
Uramita,Antioquia,5842,NA,NA,96.875,95.8570936264904,55.46875,57.250663293726795,5,14.501326233134792,NA,NA,15.625,56.25,66.12119871000925,3.125,1.3541666666666667,0.6722121480028309,42.26486228089921,6.87842414675,-76.142069925
Uribe,Meta,50370,NA,NA,70,57.26734754674018,60,64.27320640702068,0,28.54641165493855,NA,NA,0,80,97.08008357497046,10,3.865165203495266,1.9186788951340443,39.169494530897765,3.1115795973333333,-74.27408394666666
Uribia,La Guajira,44847,10.5,98.74251497005989,100,100,56.22406446238626,61.289035226645964,21.79485090435066,51.101938669304026,1,98.73417721518987,15.351307189542483,92.5593395252838,95.49467532261036,0,0,0,48.73191849646924,12.108595227,-71.6612684565
Urrao,Antioquia,5847,NA,NA,85.71428571428572,88.16690077121741,53.57142857142857,54.575583436806454,50,54.57558303261291,NA,NA,25,64.28571428571428,74.28293187048598,25,14.285784028348871,7.091503434536071,49.27037564662031,6.338242749,-76.15616846666666
Urumita,La Guajira,44855,NA,NA,77.77777777777777,82.95583739407238,7.631874298540966,14.038723757128793,0.32679738562091504,14.038723299555993,NA,NA,2.777777777777779,32.07070707070707,60.2049555503003,2.7777777777777777,1.3519470985841175,0.6711103481541597,25.689571476040186,10.56016864,-73.01250679
Usiacurí,Atlántico,8849,NA,NA,100,100,28,58.557336652495245,10,58.557336440673744,NA,NA,19.999999999999996,100,100,0,0,0,46.95975787749957,10.74297819,-74.97698261
Útica,Cundinamarca,25851,NA,NA,85,63.08047583902589,7,17.870244148259818,2.1052631578947367,17.870243686687612,NA,NA,19.999999999999996,40,76.65062318670937,30,14.047245135842704,6.97309205633512,32.97517668400615,5.190590104,-74.48312029
Valdivia,Antioquia,5854,NA,NA,94.87179487179488,97.99419150103091,21.96899654832347,26.135394109939227,2.0213675213675213,26.13538926962945,NA,NA,14.903846153846153,59.13461538461539,75.71656052311864,2.5641025641025643,1.153846153846154,0.5727724811385068,36.09431707392031,7.292859158,-75.3662026
Valencia,Córdoba,23855,NA,NA,96.15384615384616,99.204928052117907,32.98816568047337,47.660582052214124,4.487179487179487,47.6605819481077,NA,NA,15.384615384615385,80.76923076923077,90.94209898751447,0,0,0,42.508240597017426,8.225491757461539,-76.19370313307692
Valle de Guamez,Putumayo,86865,NA,NA,90,94.76301519833811,31.777777777777775,67.37189642288405,18.245614035087716,67.37189620092343,NA,NA,24.166666666666668,67.5,90.47490105476481,0,0,0,44.027261014138105,0.4344571365,-76.90634553583334
Valle de San José,Santander,68855,NA,NA,97.05882352941177,98.84137770564028,17.093425605536332,39.40008458988344,4.411764705882353,39.40008273531268,NA,NA,17.64705882352941,69.41176470588235,90.83276360011732,2.941176470588235,0,0,39.785294521497406,6.447789687,-73.14373727
Valle de San Juan,Tolima,73854,NA,NA,87.5,95.15312865063166,46.5,70.98458646530618,30,70.98458603301232,NA,NA,30,100,100,12.5,1.6819571865443427e-4,8.349282854516461e-5,52.057996982225916,4.197493673,-75.11566923
Valledupar,Cesar,20001,17.5479302832244,97.8984514630869,74.52107279693486,77.02627786767903,62.883931854492474,69.50225460456434,10.121965602672391,47.97443344937638,4.322984749455338,94.52786740575274,4.897388551277269,79.14668059577023,88.95129559840935,0.7818459191456902,0.9234520572952322,0.4584042025935221,43.990746519210965,10.476759818526316,-73.36721239026316
